timestamp,value
2023-01-01T00:00:00,112.0
2023-02-01T00:00:00,118.0
2023-03-01T00:00:00,132.0
2023-04-01T00:00:00,129.0
2023-05-01T00:00:00,121.0
2023-06-01T00:00:00,135.0
2023-07-01T00:00:00,148.0
2023-08-01T00:00:00,148.0
2023-09-01T00:00:00,136.0
2023-10-01T00:00:00,119.0
2023-11-01T00:00:00,104.0
2023-12-01T00:00:00,118.0
2024-01-01T00:00:00,125.5
2024-02-01T00:00:00,130.2
2024-03-01T00:00:00,134.7
2024-04-01T00:00:00,128.9
2024-05-01T00:00:00,122.3
2024-06-01T00:00:00,136.8
2024-07-01T00:00:00,142.1
2024-08-01T00:00:00,145.6
2024-09-01T00:00:00,137.4
2024-10-01T00:00:00,120.8
2024-11-01T00:00:00,108.5
2024-12-01T00:00:00,116.3